collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-06-05 18:29:02,data_go_kr,경기도,A2100021,의료법인플러스의료재단단원병원,15,20260605182258,031-8040-5911,,,,,,,,,,,,,1,,,,,,1,,2,,,,,1,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,113,N1,14,N1,Y,,5,N1,17,,1,2,,,,,,,,,,,,27,1,,,,5,,,,,1,1,2,8,,,2,1,,,,342,,,,,,,,,,1,,,,,,,Y,N1,A2100021,56
2026-06-05 18:29:02,data_go_kr,경기도,A2100014,근로복지공단안산병원,7,20260605182200,031-500-1119,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,0,,,Y,,,,,,Y,N1,,,N1,Y,N1,94,N1,11,N1,Y,,3,N1,7,,,1,,,,,,,,,,,,18,1,,,,3,,,2,,1,1,,14,,,,,,,,359,,,,,,,,,,,,,,,,,Y,N1,A2100014,57
2026-06-05 18:29:02,data_go_kr,경기도,A2100124,의료법인칠석의료재단사랑의병원,9,20260605182126,031-502-0119,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,46,N1,3,N1,Y,,4,N1,13,,1,,,,,,,,,,,,,14,,,,,5,,,,,2,2,,8,,,1,,,,,206,,,,,,,,,,,,,,,,,Y,N1,A2100124,58
2026-06-05 18:29:02,data_go_kr,경기도,A2100045,경기도의료원안성병원,14,20260605182501,031-8046-5119,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,7,,,Y,,,,,,Y,N1,,,N1,Y,N1,71,N1,8,N1,Y,,5,N1,14,,1,,,,,,,,,,,,,13,2,,,,5,,,8,,1,1,,8,,,,,,,,178,,,,,,,,,,,,,,,,,Y,N1,A2100045,59
2026-06-05 18:29:02,data_go_kr,경기도,A2100305,안성성모병원,9,20260605182354,031-675-8275,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,92,N1,4,N1,Y,,2,N1,9,,,1,,,,,,,,,,,,20,,,,,3,,,,,1,1,,7,,,,,,,,188,,,,,,,,,,,,,,,,,Y,N1,A2100305,60
2026-06-05 18:29:02,data_go_kr,경기도,A2100089,양평병원,6,20260605182001,031-770-5119,N,N,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,N,N,Y,,,,N,,Y,N,,,N,Y,N,28,N,,N,Y,,3,N,9,,,1,,,,,,,,,,,,,,,,,3,,,,0,1,1,0,1,0,0,0,0,0,0,0,90,,,,,,,,,,,,,,,,,Y,N,A2100089,61
2026-06-05 18:29:02,data_go_kr,경기도,A2100194,세종여주병원,1,20260605182454,031-880-7754,,,,3,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,94,N1,,N1,N,,1,N1,6,,,4,,,,,,,,,,,,,,,,,2,,,,,1,1,,4,,,,,,,,196,,3,,,,,,,,,,,,,,,Y,N1,A2100194,62
2026-06-05 18:29:02,data_go_kr,경기도,E2100187,연천군보건의료원,10,20260605182410,031-839-4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,51,N1,,N1,N1,,2,N1,10,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,1,,,,,,,,52,,,,,,,,,,,,,,,,,Y,N1,E2100187,63
2026-06-05 18:29:02,data_go_kr,경기도,A2100122,(의)효심의료재단용인서울병원,8,20260605182411,031-336-0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,145,N1,,N1,Y,,3,N1,10,,,,,,,,,,,,,,,,,,,,3,,,,,1,1,,1,,,,,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2100122,64
2026-06-05 18:29:02,data_go_kr,경기도,A2121142,메디필드한강병원,16,20260605182208,031-332-1119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,181,N1,8,N1,Y,,6,N1,17,,1,2,,,,,,,,,,,,15,1,,,,6,,,1,,3,2,1,13,,,2,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2121142,65
2026-06-05 18:29:02,data_go_kr,경기도,A2100034,의료법인영동의료재단의정부백병원,9,20260605182355,031-842-1211,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,94,N1,1,N1,Y,,3,N1,10,,,2,,,,,,,,,,,,9,,,,,3,,,,,1,1,,1,,,,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2100034,66
2026-06-05 18:29:02,data_go_kr,경기도,A2100150,추병원,6,20260605182201,031-845-8313,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,79,N1,5,N1,N,,3,N1,12,,1,1,,,,,,,,,,,,15,,,,,3,,,,,2,1,1,1,,,,,,,,210,,,,,,,,,,,,,,,,,Y,N1,A2100150,67
2026-06-05 18:29:02,data_go_kr,경기도,A2100043,경기도의료원의정부병원,10,20260605182501,031-828-5119,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,23,2,,,Y,,,,,,Y,N1,,,N1,Y,N1,26,N1,4,N1,Y,,3,N1,10,,1,,,,,,,,,,,,,6,,,,,3,,70,5,,1,1,,8,,,,,,,,86,,,,,,,,,,,,,0,,,,Y,N1,A2100043,68
2026-06-05 18:29:02,data_go_kr,경기도,A2100131,메디인병원,10,20260605182046,031-570-7912,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,73,N1,,N1,Y,,4,N1,12,,,2,,,,,,,,,,,,,,,,,4,,,,,1,1,1,2,,,,,,,,206,,,,,,,,,,,,,,,,,Y,N1,A2100131,69
2026-06-05 18:29:02,data_go_kr,경기도,A2100309,의료법인갈렌의료재단박병원,10,20260605182502,031-662-4119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,51,N1,2,N1,Y,,1,N1,10,,,1,,,,,,,,,,,,10,,,,,2,,,,,1,2,,3,,,,,,,,143,,,,,,,,,,,,,,,,,Y,N1,A2100309,70
2026-06-05 18:29:02,data_go_kr,경기도,A2100022,의료법인박애의료재단박애병원,10,20260605182100,031-650-9219,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,104,N1,7,N1,Y,,5,N1,10,,,1,,,,,,,,,,,,10,,,,,5,,,,,2,1,,20,,,2,,,,,193,,,,,,,,,,,,,,,,,Y,N1,A2100022,71
2026-06-05 18:29:02,data_go_kr,경기도,A2100036,의료법인 일심의료재단 포천우리병원,18,20260605182103,031-541-8282,,,,,,,,,,,,,,,,,,,1,,3,,,,,2,,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,80,N1,9,N1,Y,,5,N1,18,,1,3,,,,,,,,,,,,18,2,,,,5,,,2,,2,2,1,14,,,3,,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2100036,72
2026-06-05 18:29:02,data_go_kr,경기도,A2100018,의료법인은혜와감사의료재단화성중앙종합병원,5,20260605182211,031-371-7998,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,63,N1,4,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,8,,,,,3,,,,,1,1,,3,,,,,,,,131,,,,,,,,,,,,,,,,,Y,N1,A2100018,73
2026-06-05 18:29:02,data_go_kr,경기도,A2115699,의료법인원광의료재단원광종합병원,9,20260605181743,031-8077-7219,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,23,N1,1,N1,Y,,4,N1,9,,1,,,,,,,,,,,,,9,,,,,4,,,,,1,2,,4,,,,,,,,135,,,,,,,,,,,,,,,,,Y,N1,A2115699,74
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200008,강릉아산병원,-3,20260605182515,033-610-3333,Y,Y,,,,,0,0,,2,,,,,,,,3,2,1,2,2,,,,,19,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,110,Y,,Y,Y,2,12,Y,23,3,2,3,18,14,16,13,,,,,,,,,,38,,,15,,,,2,4,3,4,33,8,12,8,5,1,,2,596,,,,,1,6,,,,,,,,,,,Y,Y,A2200008,1
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200001,연세대학교원주세브란스기독병원,16,20260605182002,033-741-1641,Y,Y,2,26,,,0,,,4,,,,,,,,3,2,6,3,6,,,,,7,,9,2,11,,Y,,Y,0,2,6,Y,6,Y,Y,,,Y,Y,Y,186,Y,,Y,Y,10,14,Y,29,3,2,3,20,15,12,19,,,,15,20,,,,,30,,40,15,2,24,,2,5,4,7,100,12,25,16,7,13,,4,584,4,36,,,2,,,,,,,,,,2,6,Y,Y,A2200001,2
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200013,한림대학교춘천성심병원,16,20260605182309,033-240-5219,Y,Y,2,3,,,,0,,,,,,,,,,2,,,,1,,,,0,25,,,,,2,Y,Y,Y,,,,Y,,Y,Y,1,,Y,Y,Y,83,Y,2,Y,Y,,8,Y,22,3,,,20,,,,,,8,,,,,20,2,45,,,9,,,2,1,2,2,3,33,1,4,6,2,1,1,1,252,2,3,,,,2,,,,,,,,,,,Y,Y,A2200013,3
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200005,의료법인강릉동인병원,14,20260605182530,033-650-6105,,,,,,,,,,2,,,,,,,,,1,,2,,,,,2,,,,,10,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,84,N1,0,N1,Y,,5,N1,17,,1,2,,12,,,,,,,,,,12,2,,,,5,,101,,,2,1,1,14,,,1,,,,,248,,,,,,,,,,,,,,,,,Y,N1,A2200005,4
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200007,강원특별자치도삼척의료원,14,20260605182502,033-571-0431,,Y,,,,,,,,,,,,,,,,1,2,,1,,,,,,,,,,,4,Y,,Y,,,,,,Y,N1,,,Y,Y,N1,94,N1,1,Y,Y,,4,Y,16,1,2,1,,,,,,,,,,,,10,,,,,4,,,4,1,1,1,,3,,3,1,,,,3,192,,,,,,,,,,,,,,,,,Y,N1,A2200007,5
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200012,강원특별자치도속초의료원,17,20260605182503,033-630-6036,Y,Y,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,66,N1,0,Y,Y,,3,N1,17,,2,1,,,,,,,,,,,,8,,,,,3,,,,2,1,1,,7,1,1,,,,,,154,,,,,,,,,,,,,,,,,Y,Y,A2200012,6
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200009,강원대학교병원,2,20260605182500,033-258-2293,Y,Y,,,,,0,,,6,,,,,,,,6,2,,3,2,7,,3,1,,,,,1,14,Y,Y,Y,3,,,Y,,Y,Y,,,Y,Y,Y,259,Y,,Y,Y,2,11,Y,15,6,2,3,5,10,,15,8,,,8,,8,,,2,,,,11,,16,14,3,4,2,4,43,13,24,12,3,10,0,0,508,,,,,0,,,,,,,,,,,,Y,Y,A2200009,7
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200011,강원특별자치도강릉의료원,4,20260605182502,033-610-1234,,,,,,,,,,,,,,,,20,,,,,1,,,,,,,,,,,5,,,Y,,,,,,Y,N1,,,N1,Y,N1,47,N1,3,N1,Y,,2,N1,5,,,1,,,,,,,,,,,,8,,,,,2,,,5,,1,1,,4,,,,,,,,122,,,,,,,,,,,,,20,,,,Y,N1,A2200011,8
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200003,의료법인동해동인병원,7,20260605182456,033-530-0129,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,55,,,,Y,,,,,,Y,N1,,,N1,Y,N1,40,N1,8,N1,Y,,2,N1,10,,,1,,,,,,,,,,,,19,1,,,,2,,110,,,1,1,,7,,,,,,,,178,,,,,,,,,,,,,,,,,Y,N1,A2200003,9
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200046,의료법인온세움의료재단온재병원,8,20260605182432,033-639-8988,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,28,,,,Y,,,,,,Y,N1,,,N1,Y,N1,53,N1,5,N1,Y,,4,N1,9,,,1,,,,,,,,,,,,15,,,,,4,,59,,,1,1,,4,,,,,,,,219,,,,,,,,,,,,,,,,,Y,N1,A2200046,10
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200037,의료법인성심의료재단양구성심병원,5,20260605182516,033-480-8816,,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,32,N1,,Y,N1,,,N1,5,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,,,52,,,,,,,,,,,,,,,,,Y,N1,A2200037,11
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200002,강원특별자치도영월의료원,9,20260605182002,033-370-9129,,Y,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,30,N1,4,Y,Y,,2,N1,9,,,,,,,,,,,,,,,10,2,,,,2,,,2,1,1,1,,7,,3,,,,,,174,,,,,,,,,,,,,,1,,,Y,N1,A2200002,12
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200015,강원특별자치도원주의료원,5,20260605182502,033-760-4701,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,9,N1,0,N1,Y,,3,N1,8,,,2,,,,,,,,,,,,11,,,,,3,,,,,1,1,,7,,,,,,,,163,,,,,,,,,,,,,,,,,Y,N1,A2200015,13
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200024,의료법인성지의료재단성지병원,2,20260605182232,033-760-3119,,,,,,,,,,,,,,,,13,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,-74,N1,9,N1,Y,,4,N1,7,,,1,,,,,,,,,,,,9,,,,,4,,,,,1,2,,4,,,,,,,,135,,,,,,,,,,,,,13,,,,Y,N1,A2200024,14
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200048,근로복지공단정선병원,5,20260605182300,033-560-7150,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,38,N1,,N1,N1,,,N1,5,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,149,,,,,,,,,,,,,,,,,Y,N1,A2200048,15
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2201730,철원병원,3,20260605182001,033-452-5012,N,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,N,Y,,,,N,,Y,N,,,N,Y,N,36,N,,Y,Y,,2,N,5,,1,,,,,,,,,,,,,,,,,,2,,,,1,1,1,0,1,0,1,0,0,0,0,0,68,,,,,,,,,,,,,,,,,Y,N,A2201730,16
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200004,근로복지공단태백병원,8,20260605182400,033-580-3119,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,78,N1,3,N1,Y,,2,N1,9,,1,,,,,,,,,,,,,9,1,,,,2,,,,1,1,1,,8,,,,,,,,223,,,,,,,,,,,,,,,,,Y,N1,A2200004,17
2026-06-05 18:29:02,data_go_kr,강원특별자치도,E2200026,평창군보건의료원,6,20260605182500,033-330-4812,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,20,N1,,N1,N1,,,N1,6,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,20,,,,,,,,,,,,,,,,,Y,N1,E2200026,18
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200014,홍천아산병원,6,20260605182001,033-430-5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,6,N1,0,N1,Y,,2,N1,10,,,,,,,,,,,,,,,7,,,,,2,,,,,1,1,,4,,,,,,,,128,,,,,,,,,,,,,,,,,Y,N1,A2200014,19
2026-06-05 18:29:02,data_go_kr,강원특별자치도,E2200025,화천군보건의료원,7,20260605182500,033-440-2880,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Y,N1,,,N1,N1,N1,16,N1,,N1,N1,,,N1,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,16,,,,,,,,,,,,,,,,,Y,N1,E2200025,20
2026-06-05 18:29:02,data_go_kr,강원특별자치도,A2200016,횡성대성병원,7,20260605182451,033-345-1191,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,31,N1,,N1,Y,,1,N1,9,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,1,,,,,,,,114,,,,,,,,,,,,,,,,,Y,N1,A2200016,21
2026-06-05 18:29:02,data_go_kr,충청북도,A2300001,충북대학교병원,16,20260605182500,043-269-6114,Y,Y,2,3,,,,0,,,,,,,,,,8,,,,3,,,,3,28,,14,1,7,13,Y,,Y,,2,6,Y,13,Y,Y,3,,Y,Y,Y,246,Y,5,Y,Y,10,13,N1,30,8,,,18,,,25,,,4,,20,,,17,5,40,,40,16,2,21,13,2,4,4,6,98,13,31,18,10,17,,,563,2,3,,,,2,,,,,,,,,2,6,Y,Y,A2300001,1
2026-06-05 18:29:02,data_go_kr,충청북도,A2300009,의료법인명지의료재단명지병원,15,20260605182400,043-640-8117,,,,,,,,,,,,,,,,,,1,2,,4,,,,,3,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,60,N1,5,N1,Y,,3,N1,18,3,2,4,,,,,,,,,,,,17,3,,,,3,,,,,2,1,1,10,,,2,1,,,,201,,,,,,,,,,,,,,,,,Y,N1,A2300009,2
2026-06-05 18:29:02,data_go_kr,충청북도,A2300005,의료법인자산의료재단제천서울병원,11,20260605182244,043-643-2327,,,,,,,,,,,,,,,,,,,0,,4,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,16,N1,1,N1,Y,,2,Y,15,,1,4,,,,,,,,,,,,13,,,,,3,,,,,1,1,,10,,,1,,,,1,205,,,,,,,,,,,,,,,,,Y,N1,A2300005,3
2026-06-05 18:29:02,data_go_kr,충청북도,A2300013,의료법인 건명의료재단 중앙제일병원,12,20260605182245,043-537-9119,,,,,,,,,,,,,,,,,,,3,,,,,,,4,,,,,,31,,,Y,,,,,,Y,N1,,,Y,Y,N1,61,N1,0,N1,Y,,5,N1,17,,3,,,,,,,,,,,,,12,6,,,,5,,,31,,2,2,,6,,,1,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2300013,4
2026-06-05 18:29:02,data_go_kr,충청북도,A2300007,의료법인인화재단한국병원,9,20260605182523,043-222-6177,,Y,,,,,,,,,,,,,,,1,,1,,2,,,,,1,,,,,,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,55,N1,10,Y,Y,,7,N1,14,,1,2,,,,,,,,,,,,24,1,,,,8,,,1,1,2,2,2,18,,1,3,,,,,403,,,,,,,,,,,,,,3,,,Y,N1,A2300007,5
2026-06-05 18:29:02,data_go_kr,충청북도,A2300003,의료법인정산의료재단효성병원,14,20260605182203,043-221-2192,,N,,,,,,,,,,,,,,,,,1,,4,,,,,1,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,83,N1,9,N,Y,,4,Y,18,,1,4,,,,,,,,,,,,29,2,,,,4,,,,1,3,4,2,19,,1,2,,,,1,366,,,,,,,,,,,,,,,,,Y,N1,A2300003,6
2026-06-05 18:29:02,data_go_kr,충청북도,A2300008,청주성모병원,8,20260605182510,043-219-8119,,Y,,,,,,,,5,,,,,,,,,2,6,4,,,,,1,,,,,,5,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,147,N1,,Y,Y,,8,N1,15,,2,5,,14,13,,,,,,,,,,1,,,,8,,,30,1,3,2,1,19,,2,3,,,,,362,,,,,,,,,,,,,,,,,Y,N1,A2300008,7
2026-06-05 18:29:02,data_go_kr,충청북도,A2300002,의료법인한마음의료재단하나병원,15,20260605181448,043-230-6594,,,,,,,,,,,,,,,,,,,1,,2,,,,,2,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,138,N1,2,N1,Y,,6,Y,23,,1,2,,,,,,,,,,,,24,2,,,,7,,,,,3,3,2,20,,,4,,,,1,463,,,,,,,,,,,,,,,,,Y,N1,A2300002,8
2026-06-05 18:29:02,data_go_kr,충청북도,A2300010,건국대학교충주병원,16,20260605182501,043-840-8330,Y,Y,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,61,N1,9,Y,Y,,5,N1,20,,1,2,,,,,,,,,,,,18,,,,,5,,,1,1,2,1,2,11,1,4,3,1,,,,194,,,,,,,,,,,,,,,,,Y,Y,A2300010,9
2026-06-05 18:29:02,data_go_kr,충청북도,A2300034,의료법인대광의료재단괴산성모병원,4,20260605182355,043-830-5419,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,20,N1,,N1,Y,,1,N1,9,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,3,,,,,,,,153,,,,,,,,,,,,,,,,,Y,N1,A2300034,10
2026-06-05 18:29:02,data_go_kr,충청북도,E2300011,단양군보건의료원,6,20260605182501,043-420-0139,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,Y,,,,,,Y,N1,,,N1,Y,N1,14,N1,,N1,N1,,,N1,6,,1,,,,,,,,,,,,,,,,,,,,,2,,1,,,1,,,,,,,,14,,,,,,,,,,,,,,,,,Y,N1,E2300011,11
2026-06-05 18:29:02,data_go_kr,충청북도,A2300030,의료법인조윤의료재단영동병원,8,20260605182501,043-740-9333,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,28,N1,,Y,Y,,2,N1,10,,,,,,,,,,,,,,,,,,,,2,,,,1,1,1,,3,,1,,,,,,161,,,,,,,,,,,,,,,,,Y,N1,A2300030,12
2026-06-05 18:29:02,data_go_kr,충청북도,A2300011,의료법인힐링의료재단옥천성모병원,7,20260605182255,043-730-7119,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,39,N1,0,N1,Y,,2,N1,7,,2,1,,,,,,,,,,,,7,,,,,2,,,,,1,1,,4,,,,,,,,157,,,,,,,,,,,,,,,,,Y,N1,A2300011,13
2026-06-05 18:29:02,data_go_kr,충청북도,A2300006,충청북도청주의료원,11,20260605182501,043-279-0119,,Y,,,,,,,,,,,,,,,3,,1,,,,,,,3,,,,,90,6,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,164,N1,17,Y,Y,,5,N1,12,,1,,,,,,,,,,,,,21,3,,,,5,,90,6,1,1,2,1,12,,1,1,,,,,359,,,,,,,,,,,,,,3,,,Y,N1,A2300006,14
2026-06-05 18:29:02,data_go_kr,충청북도,A2300004,충청북도충주의료원,15,20260605182502,043-871-0119,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,115,N1,3,N1,Y,,3,N1,18,,1,2,,,,,,,,,,,,12,,,,,4,,,,,1,1,1,8,,,1,,,,,282,,,,,,,,,,,,,,,,,Y,N1,A2300004,15
2026-06-05 18:29:02,data_go_kr,충청남도,A2400002,단국대학교의과대학부속병원,7,20260605182500,041-550-6840,Y,Y,2,2,,,,1,,,,,,5,,,,4,,3,1,4,,,,1,12,,7,2,10,1,Y,,Y,3,1,6,Y,1,Y,Y,,,Y,Y,Y,147,Y,,Y,Y,-1,9,Y,25,4,,1,18,,13,25,,,,13,20,,,,1,30,,40,13,2,20,8,3,4,3,6,6,14,29,15,7,17,,1,640,2,2,,,,2,,,,,7,,,,2,6,Y,Y,A2400002,1
2026-06-05 18:29:02,data_go_kr,충청남도,A2400001,학교법인동은학원순천향대학교부속천안병원,11,20260605182122,041-590-7019,Y,Y,,,1,3,1,,,10,,,,,,,,10,4,7,1,10,,2,,4,11,4,,,,5,Y,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,127,Y,,Y,Y,18,17,Y,22,14,4,3,17,18,15,48,,2,,,,,,,6,30,6,,19,,,14,11,6,4,6,60,16,37,6,6,10,1,1,647,,,1,3,1,,,,,,,,,,,,Y,Y,A2400001,2
2026-06-05 18:29:02,data_go_kr,충청남도,A2400009,의료법인백제병원,13,20260605182435,041-730-8882,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,18,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,28,N1,-2,N1,Y,,4,N1,20,,1,2,,,,,,,,,,,,26,,,,,4,,49,,,2,2,1,11,,,3,,,,,398,,,,,,,,,,,,,,,,,Y,N1,A2400009,3
2026-06-05 18:29:02,data_go_kr,충청남도,A2400008,당진종합병원,13,20260605182434,041-358-3624,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,80,N1,3,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,13,,,,,4,,,,,2,2,1,5,,,1,,,,,246,,,,,,,,,,,,,,,,,Y,N1,A2400008,4
2026-06-05 18:29:02,data_go_kr,충청남도,A2400011,재단법인아산사회복지재단보령아산병원,14,20260605182001,041-930-5333,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,77,N1,0,N1,Y,,2,N1,17,,1,2,,,,,,,,,,,,8,,,,,2,,,,,1,1,,4,,,,,,,,221,,,,,,,,,,,,,,,,,Y,N1,A2400011,5
