collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-07-15 20:20:21,data_go_kr,부산광역시,A1200012,의료법인 행도의료재단 해동병원,4,20260715201534,051-410-6688,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,,,Y,,,,,,Y,N1,,,Y,Y,N1,11,N1,2,N1,Y,,3,Y,6,,1,,,,,,,,,,,,,9,,,,,3,,,0,,1,1,,5,,,1,,,,12,256,,,,,,,,,,,,,,,,,Y,N1,A1200012,26
2026-07-15 20:20:21,data_go_kr,부산광역시,A1200014,영도병원,2,20260715201508,051-419-7575,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,7,N1,1,N1,Y,,3,N1,7,,1,1,,,,,,,,,,,,10,,,,,3,,,,,1,1,,7,,,,,,,,217,,,,,,,,,,,,,,,,,Y,N1,A1200014,27
2026-07-15 20:20:21,data_go_kr,부산광역시,A1200023,재단법인천주교부산교구유지재단 메리놀병원,7,20260715201508,051-461-2300,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,40,N1,6,N1,Y,,7,N1,9,,,1,,,,,,,,,,,,18,1,,,,8,,,,1,1,1,1,9,,,2,,,,,380,,,,,,,,,,,,,,,,,Y,N1,A1200023,28
2026-07-15 20:20:21,data_go_kr,부산광역시,A1205143,의료법인 인당의료재단 해운대부민병원,8,20260715201107,051-602-8119,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,0,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,10,N1,7,N1,Y,,8,Y,9,,1,,,,,,,,,,,,,19,2,,,,8,,,3,,2,2,1,10,,,1,,,,1,360,,,,,,,,,,,,,,,,,Y,N1,A1205143,29
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300001,영남대학교병원,19,20260715201237,053-620-3177,Y,Y,,0,,,0,3,,2,0,,,,,,,3,2,9,2,9,,,0,5,9,,,,2,4,Y,,Y,5,,,Y,,Y,Y,,,Y,Y,Y,104,Y,,Y,Y,4,22,Y,28,3,2,3,21,10,15,15,,,,14,,7,,,13,30,,,23,,20,7,2,4,4,4,75,5,11,8,5,5,,1,704,,0,,,1,3,,0,,,,,,,,,Y,Y,A1300001,1
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300002,경북대학교병원,13,20260715201208,053-200-5100,Y,Y,2,2,,,,,,0,,,,,,,,4,,5,,8,,,4,,27,,13,2,8,4,Y,,Y,1,2,5,Y,3,Y,Y,1,6,Y,Y,Y,114,Y,,Y,Y,3,17,N1,25,4,,,20,7,7,15,,,6,7,20,10,11,,,44,,40,17,2,20,5,2,5,5,5,82,8,11,11,9,5,,,582,2,3,,,,,,,,,,,,,2,6,Y,Y,A1300002,2
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300004,대구가톨릭대학교병원,10,20260715201134,053-650-3000,Y,Y,,,,,,,,0,,,,,,,,,1,6,3,,,,,2,,,,,2,2,Y,Y,Y,5,,,Y,,Y,Y,,,Y,Y,Y,173,Y,0,Y,Y,5,19,N1,24,,1,3,,15,25,42,,,,16,,,,0,6,,,,19,,20,9,2,3,3,5,58,20,32,8,3,4,1,,704,,,,,,,,,,,,,,,,,Y,Y,A1300004,3
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300003,계명대학교동산병원,3,20260715201413,053-258-6306,Y,Y,,,,,,,,4,,,,,,,,,1,0,1,,0,,,0,6,,,,4,5,Y,Y,Y,6,,,Y,,Y,Y,2,,Y,Y,Y,120,Y,1,Y,Y,0,22,Y,23,,2,1,,11,13,39,7,,8,15,,,,10,4,20,,,24,,20,16,6,6,5,7,56,13,37,9,4,14,1,2,769,,,,,,,,,,,,,,,,,Y,Y,A1300003,4
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300009,대구파티마병원,1,20260715201501,053-940-7119,Y,Y,,,,,,,,6,,,,,,,,5,2,-2,3,2,,,,5,3,,,,,,Y,,Y,3,,,Y,,Y,Y,,,Y,Y,Y,138,Y,,Y,Y,-1,17,N1,25,5,2,5,2,17,8,8,,,,12,,,,,9,4,,,17,,,,2,5,3,4,32,11,19,5,1,1,,,539,,,,,,,,,,,,,,,,,Y,Y,A1300009,5
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300010,칠곡경북대학교병원,12,20260715201509,053-200-2100,Y,Y,,,1,1,,,,5,,,,,,,,-2,1,3,2,,6,0,,2,0,0,,,10,13,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,139,Y,,Y,Y,11,18,N1,23,7,1,3,,10,16,39,10,2,,,,,,,2,0,8,,19,,20,13,2,8,5,8,52,9,27,9,3,1,,,760,,,1,1,,,,,,,,,,,,,Y,Y,A1300010,6
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300034,드림종합병원,6,20260715201418,053-640-8575,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,21,N1,,N1,N,,3,N1,8,,,1,,,,,,,,,,,,,,,,,3,,,,,2,1,1,2,,,1,1,,,,159,,,,,,,,,,,,,,1,,,Y,N1,A1300034,7
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300006,의료법인구의료재단구병원,4,20260715201525,053-557-7119,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,25,N1,2,N1,Y,,8,N1,10,,,1,,,,,,,,,,,,18,1,,,,9,,,,,3,1,,3,,,,,,,,235,,,,,,,,,,,,,,,,,Y,N1,A1300006,8
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300110,더블유병원,7,20260715201443,053-550-5019,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,37,N1,,N1,N,,7,Y,10,,,1,,,,,,,,,,,,,,,,,8,,,,,1,1,,1,,,,,,,8,431,,,,,,,,,,,,,,,,,Y,N1,A1300110,9
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300011,한국보훈복지의료공단대구보훈병원,12,20260715201326,053-630-7014,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,30,N1,6,N1,Y,,6,N1,12,,1,1,,,,,,,,,,,,13,1,,,,6,,,1,,1,3,2,9,,,,,,,,406,,,,,,,,,,,,,,,,,Y,N1,A1300011,10
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300045,삼일병원,8,20260715201529,053-659-3119,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,46,N1,,N1,N,,4,N1,14,,1,,,,,,,,,,,,,,,,,,4,,,,,3,2,1,3,,,,,,,,299,,,,,,,,,,,,,,,,,Y,N1,A1300045,11
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300038,나사렛종합병원,4,20260715201205,053-643-3119,,,,2,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,42,N1,5,N1,Y,,5,N1,9,,,1,,,,,,,,,,,,28,1,,,,5,,,,,2,2,2,5,,,1,,,,,231,,9,,,,,,,,,,,,,,,Y,N1,A1300038,12
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300018,강남종합병원,13,20260715200736,053-980-9018,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,Y,,,,,,Y,N1,,,N1,Y,N1,38,N1,,N1,Y,,7,N1,15,,1,,,,,,,,,,,,,,,,,,7,,,1,,2,2,,2,,,,,,,,207,,,,,,,,,,,,,,,,,Y,N1,A1300018,13
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300005,대구가톨릭대학교칠곡가톨릭병원,9,20260715201150,053-320-2111,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,46,N1,,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,,,,,,3,,,,,2,2,,1,,,,,,,,161,,,,,,,,,,,,,,,,,Y,N1,A1300005,14
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300076,대구굿모닝병원,14,20260715201331,053-620-9119,,,,,,,,,,,,,,,,,,,1,,1,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,77,N1,3,N1,Y,,4,N1,17,,1,1,,,,,,,,,,,,26,1,,,,4,,,,,2,4,2,13,,,,,,,,226,,,,,,,,,,,,,,,,,Y,N1,A1300076,15
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300007,대구의료원,16,20260715201501,053-560-7288,,Y,,,,,,,,,,,,,,,,,1,,1,,,,,0,,,,,1,1,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,44,N1,6,Y,Y,,4,N1,18,,1,1,,,,,,,,,,,,18,1,,,,4,,82,3,1,1,1,,13,,4,,,,,,254,,,,,,,,,,,,,,,,,Y,N1,A1300007,16
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300081,(재)미리내천주성삼성직수도회천주성삼병원,8,20260715201509,053-790-0555,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,37,N1,,N1,Y,,4,N1,9,,,1,,,,,,,,,,,,,,,,,4,,,,,1,2,,4,,,,,,,,294,,,,,,,,,,,,,,,,,Y,N1,A1300081,17
2026-07-15 20:20:21,data_go_kr,대구광역시,A1300008,곽병원,4,20260715201428,053-605-3333,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,13,N1,,N1,Y,,4,N1,10,,,2,,,,,,,,,,,,,,,,,4,,,,,1,1,,2,,,,,,,,221,,,,,,,,,,,,,,,,,Y,N1,A1300008,18
2026-07-15 20:20:21,data_go_kr,대구광역시,A1303386,계명대학교대구동산병원,12,20260715201409,053-250-8481,,,,,,,,,,,,,,,,,,,1,,1,,,,,0,,,,,,,N,,Y,,,,Y,,Y,Y,,,Y,Y,N1,37,N,0,N1,Y,,3,N1,12,,1,1,,,,,,,,,,,,7,5,,,,3,,,,0,2,1,1,6,,,6,,0,,,196,,,,,,,,,,,,,,,,,Y,N1,A1303386,19
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400001,의료법인 길의료재단 길병원,1,20260715201535,032-460-3012,Y,Y,2,0,1,1,,1,,16,,,,,3,,,7,,5,,7,,2,2,8,14,5,9,2,9,8,Y,,Y,6,2,6,Y,5,Y,Y,,2,Y,Y,Y,240,Y,,Y,Y,0,3,Y,23,9,,,18,38,11,30,,2,,14,20,6,4,,11,30,6,47,5,2,18,13,3,6,6,7,113,19,40,19,10,6,,1,995,2,3,1,1,,2,,,,,,3,,,2,6,Y,Y,A1400001,1
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400002,인하대학교의과대학부속병원,7,20260715201046,032-890-2301,Y,Y,,,1,0,,,,2,,,,,,,,4,2,2,4,5,0,0,1,3,2,0,,,5,4,Y,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,42,Y,10,Y,Y,0,15,Y,20,7,2,5,20,25,13,26,3,2,,,,7,,23,3,30,6,,16,,15,7,4,6,3,5,109,17,27,13,9,7,1,2,681,,,1,1,,,,,,,,,,,,,Y,Y,A1400002,2
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400010,검단탑병원,12,20260715201228,032-590-0077,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,0,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,48,N1,9,N1,Y,,6,N1,18,,1,2,,,,,,,,,,,,15,3,,,,6,,,2,,2,2,1,11,,,1,,,,,279,,,,,,,,,,,,,,,,,Y,N1,A1400010,3
2026-07-15 20:20:21,data_go_kr,인천광역시,A1403372,인천세종병원,5,20260715201509,032-240-8119,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,28,Y,2,N1,Y,,7,N1,18,,3,,,,,,,,,,,,,22,2,,,,7,,,6,,2,2,3,13,,,4,5,1,,,277,,,,,,,,,,,,,,,,,Y,N1,A1403372,4
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400014,의료법인인성의료재단한림병원,14,20260715201131,032-540-9119,,,,,,,,,,,,,,,,,,,2,,2,,,,,2,,,,,,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,53,N1,1,N1,Y,,5,N1,17,,2,2,,,,,,,,,,,,21,2,,,,6,,,2,1,3,2,2,20,,,3,3,,,,391,,,,,,,,,,,,,,,,,Y,N1,A1400014,5
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400016,인천사랑병원,6,20260715201249,032-457-2119,,Y,,,,,,,,,,,,,,,4,,1,,2,,,,,1,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,38,Y,9,Y,Y,,7,N1,14,,1,2,,,,,,,,,,,,17,1,,,,7,,,1,1,2,1,1,12,,1,2,,1,,,281,,,,,,,,,,,,,,4,,,Y,N1,A1400016,6
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400012,가톨릭대학교 인천성모병원,2,20260715201509,032-280-6107,Y,Y,,,,,,,,1,,,,,,,,1,3,6,4,8,,,,0,,,,,,2,Y,,Y,2,,,Y,,Y,Y,,,Y,Y,Y,61,Y,,Y,Y,0,16,N1,19,4,3,5,12,15,18,13,,,,15,,,,,10,,,,17,,,9,1,4,4,5,53,5,14,11,5,4,,,579,,,,,,,,,,,,,,,,,Y,Y,A1400012,7
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400013,안은의료재단 부평세림병원,12,20260715201533,032-509-5777,,,,,,,,,,,,,,,,,,,1,,3,2,,,,0,0,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,35,N1,4,N1,Y,,4,N1,16,,1,3,2,,,,,,,,,,,11,2,2,,,4,,,2,,3,2,1,9,,,1,1,,,,234,,,,,,,,,,,,,,,,,Y,N1,A1400013,8
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400015,가톨릭관동대학교국제성모병원,10,20260715201414,032-290-3065,Y,Y,5,0,,,,,,9,,,18,,,,,2,0,,0,,,,,,,,,,3,2,Y,,Y,5,,,Y,,Y,Y,,,Y,Y,N,167,Y,,Y,Y,,11,N1,23,3,0,0,,40,,,,,,13,,,,,,,,,11,,11,3,2,3,2,3,34,2,11,6,2,1,,,641,5,0,,,,,,,,21,,,,,,,Y,Y,A1400015,9
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400003,의료법인 루가의료재단 나은병원,10,20260715201159,032-584-4119,,Y,,,,,,,,4,,,,,,,7,,1,4,2,,,,,3,,,,,,8,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,62,Y,,Y,Y,,10,N1,11,,1,2,,14,13,,,,,,,,,,3,,,,10,,,9,1,2,2,3,17,,1,3,1,1,,,367,,,,,,,,,,,,,,7,,,Y,N1,A1400003,10
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400011,의료법인 나사렛의료재단 나사렛국제병원,12,20260715201113,032-899-9699,,,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,21,N1,1,N1,Y,,5,N1,17,,1,2,,,,,,,,,,,,16,1,,,,5,,,,,2,2,2,8,,,2,,,,,282,,,,,,,,,,,,,,,,,Y,N1,A1400011,11
2026-07-15 20:20:21,data_go_kr,인천광역시,A1403617,비에스종합병원,8,20260715201055,032-290-0119,,Y,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,84,N1,5,Y,N1,1,2,N1,10,,1,,,,,1,,,,,,,,18,1,,,,2,,,,1,1,,1,6,,1,1,,,,,180,,,,,,,,,,,,,,,,,Y,N1,A1403617,12
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400005,온누리병원,7,20260715201157,032-568-9112,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,9,N1,,N1,Y,,3,N1,9,,1,1,,,,,,,,,,,,,,,,,3,,,,,1,1,,5,,,,,,,,190,,,,,,,,,,,,,,,,,Y,N1,A1400005,13
2026-07-15 20:20:21,data_go_kr,인천광역시,A1403871,인천힘찬종합병원,12,20260715201205,032-459-3168,,,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,47,N1,3,N1,Y,,7,N1,17,,1,2,,,,,,,,,,,,8,1,,,,7,,,,,2,2,,1,,,,,,,,235,,,,,,,,,,,,,,,,,Y,N1,A1403871,14
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400004,현대유비스병원,14,20260715201520,032-890-5582,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,30,N1,0,N1,Y,,6,N1,18,,1,,,,,,,,,,,,,13,1,,,,6,,,,,2,2,1,8,,,2,,,,,285,,,,,,,,,,,,,,,,,Y,N1,A1400004,15
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400008,(의)성세의료재단 뉴성민병원,8,20260715201426,032-726-1119,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,122,N1,12,N1,Y,,6,Y,9,,,1,,,,,,,,,,,,17,2,,,,6,,,,,2,2,,11,,,2,,,,1,265,,,,,,,,,,,,0,,,,,Y,N1,A1400008,16
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400018,인천적십자병원,8,20260715201403,032-899-4119,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,67,N1,3,N1,Y,,3,N1,8,,1,1,,,,,,,,,,,,8,,,,,3,,,,,1,1,,2,,,,,,,,104,,,,,,,,,,,,,,,,,Y,N1,A1400018,17
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400037,인천광역시의료원백령병원,4,20260715201501,032-836-1732,Y,Y,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,30,N1,,Y,N1,,1,N1,5,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,1,1,2,,,,,,30,,,,,,,,,,,,,,,,,Y,Y,A1400037,18
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400009,인천기독병원,6,20260715201428,032-270-8300,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,1,,,Y,N1,,,N1,Y,N1,50,N1,10,N1,Y,,4,N1,8,,,1,,,,,,,,,,,,10,,,,,4,,,,,1,1,,1,,,,,,,,139,,,,,,,,,,,,,,,,1,Y,N1,A1400009,19
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400017,인천광역시의료원,14,20260715201501,032-580-6119,,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,24,7,,,Y,,,,,,Y,N1,,,N1,Y,N1,34,N1,0,N1,Y,,6,N1,15,,2,,,,,,,,,,,,,13,0,,,,6,,45,7,,1,1,,19,,,,,,,,198,,,,,,,,,,,,,,,,,Y,N1,A1400017,20
2026-07-15 20:20:21,data_go_kr,인천광역시,A1400007,의료법인 성수의료재단 인천백병원,4,20260715201343,032-280-8119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,5,N1,0,N1,Y,,4,N1,5,,,1,,,,,,,,,,,,12,,,,,4,,,,,2,2,,6,,,1,,,,,189,,,,,,,,,,,,,,,,,Y,N1,A1400007,21
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600006,학교법인건양교육재단건양대학교병원,17,20260715201329,042-600-9119,Y,Y,,0,,,1,1,4,,0,0,0,0,,0,,5,2,,3,11,,,,4,3,,,,10,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,263,Y,25,Y,Y,0,19,Y,24,5,2,3,16,,,24,,,,,,,,59,5,28,,,20,,20,1,2,4,4,4,46,17,23,10,3,1,,1,658,,0,,,1,3,4,0,0,0,0,,0,,,,Y,Y,A1600006,1
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600001,충남대학교병원,10,20260715201400,042-280-8129,Y,Y,0,0,,,,,,5,,,,,,,0,3,2,5,3,9,1,,4,7,0,,,,18,6,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,105,Y,2,Y,Y,3,20,N1,28,6,2,3,20,16,14,34,5,,,,,10,,12,8,30,,,21,,26,14,5,5,4,5,76,12,36,6,8,2,,,966,0,0,,,,,,,,,,,,0,,,Y,Y,A1600001,2
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600002,학교법인을지학원대전을지대학교병원,14,20260715201500,042-259-1119,Y,Y,,,,,,,,9,,0,0,-10,-5,1,3,,2,3,1,,,,3,1,,,1,2,5,,Y,,Y,,2,3,Y,10,Y,Y,,,Y,Y,Y,47,Y,,Y,Y,14,15,N1,21,,2,1,,20,20,20,,,,,20,5,,,11,,,40,15,2,20,,16,4,2,4,70,12,47,7,3,3,,,331,,,,,,,,,0,0,0,0,30,3,2,6,Y,Y,A1600002,3
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600007,의료법인영훈의료재단유성선병원,13,20260715201102,042-609-1119,,,,,,,,,,,,,,,,,,,2,,1,,,,,0,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,48,N1,1,N1,Y,,-4,N1,17,,2,1,,,,,,,,,,,,19,1,,,,7,,,1,1,3,2,2,16,,,2,1,,,,368,,,,,,,,,,,,,,,,,Y,N1,A1600007,4
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600005,학교법인가톨릭학원가톨릭대학교대전성모병원,16,20260715201509,042-220-9118,Y,Y,,,,,,,,0,,,,,,,,,3,1,,,,,0,0,,,,,,3,Y,,Y,2,,,Y,,Y,Y,1,0,Y,Y,Y,82,N1,,Y,Y,4,12,N1,19,,3,,,15,3,4,,,3,9,,3,2,,1,,,,12,,,4,1,3,2,4,24,5,7,5,2,,,,537,,,,,,,,,,,,,,,,,Y,Y,A1600005,5
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600008,의료법인영훈의료재단대전선병원,8,20260715201527,042-220-8129,,,,,,,,,,,,,,,,,,,1,,3,,,,,1,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,18,N1,4,N1,Y,,7,N1,17,,1,3,,,,,,,,,,,,24,1,,,,7,,,1,1,2,2,2,11,,,3,,,,,311,,,,,,,,,,,,,,,,,Y,N1,A1600008,6
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600004,대전보훈병원,6,20260715201225,042-939-0100,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,0,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,60,N1,3,N1,Y,,5,N1,7,,1,1,,,,,,,,,,,,10,1,,,,5,,,1,,1,3,1,12,,,,,,,,316,,,,,,,,,,,,,,,,,Y,N1,A1600004,7
2026-07-15 20:20:21,data_go_kr,대전광역시,A1600003,대전한국병원,9,20260715201500,042-606-1119,,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,31,N1,1,Y,Y,,4,N1,9,,1,,,,,,,,,,,,,12,,,,,4,,,,4,2,2,2,6,,1,1,,,,,241,,,,,,,,,,,,,,,,,Y,N1,A1600003,8
2026-07-15 20:20:21,data_go_kr,대전광역시,A1602246,대청병원,7,20260715201508,042-589-0119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,113,N1,0,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,17,,,,,3,,,,,2,1,,10,,,1,,,,,245,,,,,,,,,,,,,,,,,Y,N1,A1602246,9
2026-07-15 20:20:21,data_go_kr,울산광역시,A1700004,학교법인울산공업학원울산대학교병원,3,20260715201138,052-250-7000,Y,Y,3,3,,,,2,,9,,,4,,5,,,8,0,8,0,6,,,5,6,13,,3,2,6,0,Y,,Y,,2,3,Y,7,Y,Y,,0,Y,Y,Y,43,Y,6,Y,Y,2,20,N1,21,8,0,0,12,13,16,26,,,,,20,6,2,8,8,36,,42,20,2,20,0,5,7,5,6,83,14,27,17,8,4,,,725,3,3,,,,8,,,,4,,5,,,2,6,Y,Y,A1700004,1
2026-07-15 20:20:21,data_go_kr,울산광역시,A1700028,의료법인정안의료재단중앙병원,11,20260715201510,052-226-1119,,,,,,,,,,,,,,,,,,,1,,2,,,,,2,,,,,,0,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,42,N1,7,N1,Y,,8,N1,17,,1,2,,,,,,,,,,,,20,2,,,,8,,,1,,2,2,2,7,,,2,,,,,339,,,,,,,,,,,,,,,,,Y,N1,A1700028,2
2026-07-15 20:20:21,data_go_kr,울산광역시,A1700003,울산병원,13,20260715201508,052-259-5119,,,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,63,Y,7,N1,Y,,4,Y,19,,1,2,,,,,,,,,,,,19,1,,,,4,,,,,2,2,3,12,,,4,1,2,,2,346,,,,,,,,,,,,,,,,,Y,N1,A1700003,3
2026-07-15 20:20:21,data_go_kr,울산광역시,A1700025,의료법인송은의료재단울산시티병원,7,20260715201507,052-280-9119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,3,N1,2,N1,Y,,8,N1,17,,1,2,,,,,,,,,,,,26,3,,,,8,,,,,2,2,2,17,,,4,,,,,350,,,,,,,,,,,,,,,,,Y,N1,A1700025,4
2026-07-15 20:20:21,data_go_kr,울산광역시,A1700002,의료법인동강의료재단동강병원,17,20260715201428,052-241-1190,,,,,,,,,,4,,,,,,,,,1,4,2,,,,1,1,,,,,,0,,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,82,N1,,N1,Y,,8,N1,24,,1,2,,14,9,,,,,,,13,,,1,,,,8,,,2,,3,2,4,25,,,7,5,,1,,513,,,,,,,,,,,,,,,,,Y,N1,A1700002,5
